Date,Open,High,Low,Close,Adj Close,Volume,Return
2000/12/25,null,null,null,null,null,null,
2000/12/26,null,null,null,null,null,null,
2000/12/27,6252.109863,6357.759766,6252.109863,6328.160156,6328.160156,23061400,
2000/12/28,6337.060059,6393.27002,6323,6371.640137,6371.640137,23484100,0.006870872
2000/12/29,6376.100098,6469.740234,6364.100098,6433.609863,6433.609863,15815000,0.009725867
2001/1/1,null,null,null,null,null,null,
2001/1/2,6431.140137,6439.22998,6289.819824,6289.819824,6289.819824,31868400,
2001/1/3,6284.870117,6467.819824,6172.439941,6434.959961,6434.959961,47080000,0.023075405
2001/1/4,6443.870117,6556.939941,6356.919922,6376.540039,6376.540039,71143100,-0.009078521
2001/1/5,6383.330078,6485.339844,6344.160156,6382.310059,6382.310059,65345100,0.000904883
2001/1/8,6368.830078,6426.640137,6337.950195,6392.169922,6392.169922,38720900,0.001544874
2001/1/9,6408.060059,6462.5,6354.970215,6404.52002,6404.52002,44576500,0.001932067
2001/1/10,6402.189941,6413.560059,6293.490234,6320.069824,6320.069824,45415500,-0.01318603
2001/1/11,6320.939941,6477.660156,6320.939941,6465.209961,6465.209961,51757400,0.022964958
2001/1/12,6480.819824,6552.52002,6467.120117,6490.029785,6490.029785,60414000,0.003838982
2001/1/15,6506.700195,6553.75,6481.169922,6522.870117,6522.870117,36355600,0.00506012
2001/1/16,6521.279785,6539.640137,6452.620117,6502.890137,6502.890137,42489100,-0.003063066
2001/1/17,6540.040039,6668.669922,6540.040039,6653.379883,6653.379883,62694300,0.023141979
2001/1/18,6642.700195,6661.120117,6587.509766,6635.759766,6635.759766,51834200,-0.002648296
2001/1/19,6644.419922,6737.180176,6632.810059,6651.529785,6651.529785,65728700,0.00237652
2001/1/22,6652.459961,6688.830078,6594.189941,6675,6675,50523700,0.003528544
2001/1/23,6678.220215,6722.410156,6601.879883,6722.410156,6722.410156,47539900,0.007102645
2001/1/24,6723.209961,6759.009766,6690.720215,6706.669922,6706.669922,54771700,-0.002341457
2001/1/25,6700.970215,6775.259766,6677.810059,6727.490234,6727.490234,49038500,0.003104419
2001/1/26,6713.399902,6713.399902,6650.339844,6695.200195,6695.200195,45901500,-0.004799715
2001/1/29,6699.100098,6750.959961,6659.97998,6750.959961,6750.959961,36944800,0.008328319
2001/1/30,6746.120117,6792.810059,6706.160156,6739.299805,6739.299805,47815100,-0.001727185
2001/1/31,6745.899902,6795.140137,6720.569824,6795.140137,6795.140137,51297700,0.008285777
2001/2/1,6788.569824,6788.569824,6704.680176,6704.680176,6704.680176,49074500,-0.01331245
2001/2/2,6709.899902,6750.990234,6624.189941,6638.200195,6638.200195,38115300,-0.009915459
2001/2/5,6633.779785,6635.799805,6592.209961,6628.069824,6628.069824,38140300,-0.001526072
2001/2/6,6632.490234,6693.450195,6620.029785,6693.029785,6693.029785,40231800,0.009800736
2001/2/7,6691.359863,6691.359863,6578.959961,6578.959961,6578.959961,45085600,-0.017043077
2001/2/8,6585.399902,6662.77002,6580.240234,6636.810059,6636.810059,38646100,0.008793198
2001/2/9,6637.129883,6637.129883,6497.069824,6497.069824,6497.069824,38011700,-0.021055331
2001/2/12,6498.930176,6572.370117,6498.930176,6564.910156,6564.910156,31659500,0.010441681
2001/2/13,6567.850098,6603.169922,6545.02002,6557.930176,6557.930176,47138500,-0.001063226
2001/2/14,6556.089844,6556.089844,6444.160156,6479.870117,6479.870117,58119900,-0.011903155
2001/2/15,6480.339844,6591.669922,6480.339844,6591.669922,6591.669922,48783300,0.017253402
2001/2/16,6587.459961,6587.459961,6439.259766,6439.259766,6439.259766,58853200,-0.02312163
2001/2/19,6441.259766,6493.609863,6441.259766,6472.209961,6472.209961,30554600,0.005117078
2001/2/20,6471.029785,6530.129883,6425.649902,6451.569824,6451.569824,54012700,-0.00318904
2001/2/21,6453.759766,6453.759766,6312.140137,6347.990234,6347.990234,63801500,-0.016054944
2001/2/22,6347.430176,6363.549805,6216.52002,6277.990234,6277.990234,62556100,-0.011027112
2001/2/23,6279.279785,6312.100098,6071.350098,6075.339844,6075.339844,55261800,-0.032279501
2001/2/26,6079.970215,6209.129883,6079.970215,6189.069824,6189.069824,42182000,0.018719937
2001/2/27,6191.870117,6254.819824,6162.509766,6220.47998,6220.47998,45305900,0.005075101
2001/2/28,6221.700195,6284.810059,6170,6208.240234,6208.240234,46716700,-0.001967653
2001/3/1,6212.660156,6212.660156,6094.759766,6123.379883,6123.379883,51536000,-0.013668986
2001/3/2,6123.589844,6183.910156,6052.009766,6159.02002,6159.02002,45242900,0.005820337
2001/3/5,6172.350098,6218.790039,6134.02002,6216.379883,6216.379883,34362200,0.009313148
2001/3/6,6218.120117,6310.180176,6218.120117,6284.060059,6284.060059,53341800,0.010887394
2001/3/7,6274.209961,6342.540039,6249.700195,6305.640137,6305.640137,46468300,0.003434098
2001/3/8,6308.72998,6339.919922,6245.720215,6267.060059,6267.060059,42272200,-0.006118344
2001/3/9,6264.220215,6264.220215,6193.330078,6204.419922,6204.419922,49120100,-0.009995139
2001/3/12,6202.370117,6202.370117,6043.339844,6046.560059,6046.560059,48480700,-0.02544313
2001/3/13,6038.850098,6038.850098,5935.069824,5962.930176,5962.930176,62509200,-0.013830985
2001/3/14,5969.509766,6025.930176,5663.540039,5794.120117,5794.120117,86303800,-0.028309917
2001/3/15,5819.689941,5889.950195,5767.060059,5889.950195,5889.950195,57026700,0.016539194
2001/3/16,5881.620117,5907.069824,5728.879883,5734.490234,5734.490234,346793900,-0.026394105
2001/3/19,5732.850098,5805.709961,5650.299805,5657.290039,5657.290039,43867400,-0.013462434
2001/3/20,5663.660156,5788.990234,5663.660156,5782.160156,5782.160156,49850300,0.022072426
2001/3/21,5780.600098,5780.600098,5600.890137,5622.089844,5622.089844,59756400,-0.027683479
2001/3/22,5599.02002,5621.060059,5351.47998,5388.02002,5388.02002,77829900,-0.041633953
2001/3/23,5396.629883,5574.990234,5396.629883,5544.669922,5544.669922,62076100,0.029073742
2001/3/26,5557.819824,5756.589844,5557.819824,5726.970215,5726.970215,50226400,0.032878475
2001/3/27,5724.149902,5938.209961,5689.180176,5938.209961,5938.209961,63413100,0.036885079
2001/3/28,5938.209961,5938.209961,5775.439941,5817.52002,5817.52002,53703800,-0.020324297
2001/3/29,5812.649902,5879.299805,5713.560059,5879.299805,5879.299805,68584400,0.010619608
2001/3/30,5870.100098,5944.25,5805.27002,5829.950195,5829.950195,59490600,-0.00839379
2001/4/2,5843.370117,5912.259766,5702.930176,5760.759766,5760.759766,59553100,-0.0118681
2001/4/3,5747.049805,5747.049805,5511.759766,5553.459961,5553.459961,65812400,-0.035984803
2001/4/4,5537.939941,5632.129883,5383.990234,5597.660156,5597.660156,69466300,0.007959037
2001/4/5,5615.080078,5781.709961,5615.080078,5773.339844,5773.339844,58910600,0.031384486
2001/4/6,5790.930176,5839.109863,5651.830078,5698.879883,5698.879883,44413200,-0.012897207
2001/4/9,5695.77002,5809.879883,5657.870117,5781.009766,5781.009766,44934500,0.014411583
2001/4/10,5787.240234,5917.779785,5787.240234,5913.839844,5913.839844,61920000,0.022976968
2001/4/11,5925.299805,6019.259766,5879.22998,5951.160156,5951.160156,72876200,0.006310673
2001/4/12,5953.390137,6013.379883,5910.459961,6002.299805,6002.299805,37777200,0.008593223
2001/4/13,null,null,null,null,null,null,
2001/4/16,null,null,null,null,null,null,
2001/4/17,6004.319824,6004.319824,5827.620117,5935.580078,5935.580078,45878200,
2001/4/18,5941.240234,6188.77002,5941.240234,6164.879883,6164.879883,67064600,0.038631406
2001/4/19,6178.009766,6224.299805,6107.430176,6181.910156,6181.910156,58153900,0.002762466
2001/4/20,6176.180176,6198.169922,6100.870117,6127.970215,6127.970215,57635200,-0.008725449
2001/4/23,6118.240234,6119.350098,6032.740234,6051.47998,6051.47998,35222600,-0.012482149
2001/4/24,6059.370117,6164.02002,6042.689941,6124.569824,6124.569824,49525400,0.012078011
2001/4/25,6124.209961,6140.839844,6060.660156,6115.189941,6115.189941,56266500,-0.001531517
2001/4/26,6120.149902,6164.629883,6058.459961,6123.660156,6123.660156,59879200,0.001385111
2001/4/27,6116.830078,6186.680176,6075.049805,6175.240234,6175.240234,57922100,0.00842308
2001/4/30,6176.72998,6271.200195,6176.72998,6264.509766,6264.509766,37318300,0.014456042
2001/5/1,null,null,null,null,null,null,
2001/5/2,6272.029785,6296.620117,6185.140137,6213.839844,6213.839844,67065400,
2001/5/3,6211.649902,6236.459961,6061.589844,6089.169922,6089.169922,55917300,-0.020063266
2001/5/4,6096.620117,6138.279785,6001.509766,6138.279785,6138.279785,57607200,0.008065116
2001/5/7,6137.919922,6193.450195,6097.97998,6122.620117,6122.620117,33984300,-0.002551149
2001/5/8,6111.600098,6172.77002,6071.669922,6108.720215,6108.720215,53697800,-0.002270254
2001/5/9,6107.330078,6107.330078,6025.859863,6063.939941,6063.939941,53117300,-0.007330549
2001/5/10,6047.169922,6222.240234,6047.169922,6165.180176,6165.180176,74416500,0.016695455
2001/5/11,6161.529785,6192.379883,6122.890137,6141.02002,6141.02002,49074800,-0.003918808
2001/5/14,6122.450195,6122.450195,6040.27002,6064.680176,6064.680176,41927000,-0.012431134
2001/5/15,6072.870117,6095.709961,6027.450195,6070.379883,6070.379883,42922900,0.00093982
2001/5/16,6060.75,6157.740234,5960.459961,6148.439941,6148.439941,61948900,0.012859172
2001/5/17,6167.109863,6226.580078,6139.669922,6173.810059,6173.810059,64494900,0.004126269
2001/5/18,6168.640137,6213.120117,6124.939941,6186.870117,6186.870117,57995600,0.002115397
2001/5/21,6193.129883,6260.129883,6139.240234,6249.870117,6249.870117,48251500,0.010182855
2001/5/22,6250.319824,6337.470215,6245.649902,6270.589844,6270.589844,66407500,0.003315225
2001/5/23,6259.97998,6288.950195,6209.27002,6215.25,6215.25,47600900,-0.008825301
2001/5/24,6209.97998,6306.350098,6193.160156,6278.899902,6278.899902,25902700,0.010240924
2001/5/25,6281.140137,6303.720215,6204.540039,6223.569824,6223.569824,35013200,-0.008812066
2001/5/28,6225.660156,6255.189941,6189.390137,6216.830078,6216.830078,24122200,-0.001082939
2001/5/29,6219.049805,6235.299805,6112.810059,6120.330078,6120.330078,56415100,-0.01552238
2001/5/30,6120.459961,6120.459961,6041.200195,6041.220215,6041.220215,57292700,-0.012925751
2001/5/31,6035.609863,6148.299805,5994.660156,6123.259766,6123.259766,78064500,0.013579964
2001/6/1,6122.959961,6174.109863,6054.169922,6125.169922,6125.169922,83839800,0.000311951
2001/6/4,6134.100098,6185.77002,6134.100098,6177.740234,6177.740234,18741900,0.00858267
2001/6/5,6183.209961,6256.990234,6154.490234,6242.129883,6242.129883,51847100,0.010422848
2001/6/6,6242.879883,6278.040039,6177.169922,6192.439941,6192.439941,55425800,-0.007960415
2001/6/7,6184.779785,6219.089844,6156.169922,6184.25,6184.25,62361400,-0.001322571
2001/6/8,6197.830078,6266.120117,6169.089844,6187.209961,6187.209961,50603100,0.000478629
2001/6/11,6189.060059,6225.839844,6138.049805,6162.740234,6162.740234,42163600,-0.003954889
2001/6/12,6174.129883,6181.549805,6026.060059,6059.149902,6059.149902,67335800,-0.016809135
2001/6/13,6071.149902,6142.97998,6071.149902,6111.939941,6111.939941,62601800,0.00871245
2001/6/14,6109.660156,6109.660156,6017,6031.27002,6031.27002,40806700,-0.013198742
2001/6/15,6019.669922,6022.75,5889.410156,5915.180176,5915.180176,461396100,-0.019247993
2001/6/18,5921.609863,5948.839844,5853.069824,5869.040039,5869.040039,49771700,-0.007800293
2001/6/19,5875.310059,5980.140137,5875.310059,5922.529785,5922.529785,57996400,0.009113883
2001/6/20,5907.649902,5907.649902,5812.700195,5876.040039,5876.040039,67042500,-0.007849643
2001/6/21,5881.700195,5928.430176,5833.919922,5926.379883,5926.379883,73117900,0.008566967
2001/6/22,5922.490234,5952.830078,5876.330078,5941.77002,5941.77002,51708800,0.002596887
2001/6/25,5928.5,5948.27002,5866.390137,5902.319824,5902.319824,46575800,-0.006639469
2001/6/26,5898.25,5898.25,5766.72998,5847.790039,5847.790039,58194300,-0.009238704
2001/6/27,5848.129883,5851.649902,5814.859863,5833.100098,5833.100098,44844200,-0.00251205
2001/6/28,5835.529785,5971.77002,5758.689941,5971.77002,5971.77002,71106500,0.023772937
2001/6/29,5976.02002,6058.5,5955.620117,6058.379883,6058.379883,78551500,0.014503215
2001/7/2,6053.810059,6131.970215,6005.799805,6109.5,6109.5,53290700,0.008437919
2001/7/3,6103.899902,6108.069824,6038.220215,6056.839844,6056.839844,57063400,-0.008619389
2001/7/4,6060.490234,6080.700195,5998.830078,6015.720215,6015.720215,41750600,-0.006788958
2001/7/5,5993.830078,6040.970215,5947.939941,5999.189941,5999.189941,59005000,-0.002747846
2001/7/6,5992.990234,5992.990234,5846.629883,5862.100098,5862.100098,64209200,-0.022851392
2001/7/9,5861.919922,5894.779785,5778.25,5869.859863,5869.859863,52347100,0.001323718
2001/7/10,5869.560059,5923.52002,5805.740234,5816.319824,5816.319824,54739100,-0.009121178
2001/7/11,5799.77002,5805.629883,5731.850098,5801.799805,5801.799805,76321700,-0.002496427
2001/7/12,5814.5,5928.52002,5814.5,5889.879883,5889.879883,65460400,0.015181509
2001/7/13,5889.299805,5932.640137,5847.149902,5928.009766,5928.009766,71127600,0.006473796
2001/7/16,5927.450195,5928.890137,5842.140137,5853.759766,5853.759766,47110800,-0.012525283
2001/7/17,5846.390137,5846.660156,5787.330078,5846.660156,5846.660156,47751200,-0.001212829
2001/7/18,5838.209961,5838.209961,5710.709961,5728.370117,5728.370117,50046300,-0.02023207
2001/7/19,5727.47998,5829.689941,5707.089844,5829.689941,5829.689941,60571400,0.017687374
2001/7/20,5820.290039,5820.290039,5684.560059,5764.060059,5764.060059,73287100,-0.011257868
2001/7/23,5751.129883,5844.069824,5700.899902,5791.72998,5791.72998,48707800,0.004800422
2001/7/24,5780.75,5780.75,5659.259766,5663.259766,5663.259766,47295800,-0.022181665
2001/7/25,5672.970215,5723.939941,5551.140137,5582.759766,5582.759766,66724500,-0.014214428
2001/7/26,5594.490234,5675.759766,5572.209961,5675.759766,5675.759766,55456200,0.016658428
2001/7/27,5681.299805,5772.569824,5681.299805,5754.859863,5754.859863,45072100,0.013936477
2001/7/30,5749.25,5830.620117,5712.47998,5792.189941,5792.189941,42211000,0.006486705
2001/7/31,5802.490234,5861.189941,5754.200195,5861.189941,5861.189941,54671300,0.011912593
2001/8/1,5859.680176,5859.680176,5812.589844,5835.22998,5835.22998,55739500,-0.004429128
2001/8/2,5845.629883,5930.450195,5764.290039,5777.279785,5777.279785,67523800,-0.00993109
2001/8/3,5777.450195,5808.529785,5735.879883,5735.879883,5735.879883,45525600,-0.007165985
2001/8/6,5734.240234,5802.680176,5708.470215,5746.040039,5746.040039,37154000,0.001771333
2001/8/7,5747.359863,5783.080078,5688.569824,5752.509766,5752.509766,73086900,0.001125945
2001/8/8,5748.680176,5748.680176,5609.399902,5614.509766,5614.509766,112658000,-0.023989529
2001/8/9,5595.540039,5595.540039,5467.720215,5512.279785,5512.279785,89393000,-0.018208176
2001/8/10,5523.060059,5569.930176,5387.339844,5433.490234,5433.490234,85530400,-0.01429346
2001/8/13,5441.100098,5499.75,5401.490234,5453.77002,5453.77002,59085300,0.003732368
2001/8/14,5465.75,5569.049805,5465.75,5520.709961,5520.709961,52636300,0.012274067
2001/8/15,5521.459961,5530.779785,5428.509766,5455.439941,5455.439941,47808500,-0.011822758
2001/8/16,5454.370117,5454.370117,5334.040039,5361.919922,5361.919922,80945700,-0.017142526
2001/8/17,5370.339844,5416.149902,5174.299805,5222.120117,5222.120117,89399400,-0.026072714
2001/8/20,5219.75,5266.149902,5124.689941,5207.830078,5207.830078,66667900,-0.002736444
2001/8/21,5215.200195,5252.02002,5169.52002,5216.109863,5216.109863,54283000,0.001589872
2001/8/22,5204.310059,5322.990234,5141.649902,5220.209961,5220.209961,74824300,0.000786045
2001/8/23,5232.939941,5280.319824,5187.140137,5254.040039,5254.040039,56349300,0.006480597
2001/8/24,5268.799805,5423.540039,5268.799805,5387.5,5387.5,61424600,0.025401398
2001/8/27,5397.640137,5455.120117,5382.120117,5406.470215,5406.470215,36510400,0.003521154
2001/8/28,5406.259766,5454.990234,5286.5,5308.779785,5308.779785,70305100,-0.01806917
2001/8/29,5290.680176,5347.279785,5239.990234,5305,5305,57166300,-0.000711988
2001/8/30,5296.299805,5334.540039,5157.660156,5162.399902,5162.399902,67192200,-0.02688032
2001/8/31,5160.02002,5228.450195,5132.27002,5188.169922,5188.169922,53901900,0.004991868
2001/9/3,5195.669922,5205.259766,5062.950195,5094.100098,5094.100098,47952900,-0.0181316
2001/9/4,5102.279785,5220.100098,5034.720215,5208.100098,5208.100098,75442100,0.02237883
2001/9/5,5188.299805,5188.299805,5028.299805,5048.080078,5048.080078,66021000,-0.03072522
2001/9/6,5058.759766,5109.930176,4849.029785,4875.370117,4875.370117,94951900,-0.034212999
2001/9/7,4871.410156,4910.930176,4713.120117,4730.669922,4730.669922,86180900,-0.029679838
2001/9/10,4725.160156,4758.100098,4528.069824,4670.129883,4670.129883,85870100,-0.01279735
2001/9/11,4680.799805,4788.379883,4130.52002,4273.529785,4273.529785,119871600,-0.084922713
2001/9/12,4259.529785,4403.509766,4159.649902,4335.200195,4335.200195,106151700,0.01443079
2001/9/13,4342.589844,4397.009766,4277.5,4392.399902,4392.399902,76667300,0.013194248
2001/9/14,4385.879883,4441.169922,4115.97998,4115.97998,4115.97998,93944400,-0.062931411
2001/9/17,4120.560059,4301.470215,3983.560059,4234.549805,4234.549805,114005900,0.028807192
2001/9/18,4237.700195,4238.169922,4122.109863,4194.850098,4194.850098,84265200,-0.00937519
2001/9/19,4195.97998,4285.339844,4014.830078,4041.800049,4041.800049,95790200,-0.036485225
2001/9/20,4044.97998,4110.439941,3778.179932,3809.669922,3809.669922,106624400,-0.057432363
2001/9/21,3805,3826.050049,3539.179932,3787.22998,3787.22998,211972300,-0.005890259
2001/9/24,3792.860107,4056.040039,3792.860107,4038.689941,4038.689941,86597600,0.066396802
2001/9/25,4035.310059,4135.5,3948.639893,4009.120117,4009.120117,95397200,-0.007321638
2001/9/26,4014.399902,4186.040039,4014.399902,4095.320068,4095.320068,92820500,0.021500965
2001/9/27,4095.350098,4184.5,4048.199951,4184.5,4184.5,69376700,0.021776059
2001/9/28,4197.350098,4317.629883,4197.350098,4308.149902,4308.149902,74352700,0.029549505
2001/10/1,4315.060059,4316.390137,4183.660156,4239.970215,4239.970215,62164800,-0.015825746
2001/10/2,4239.689941,4304.200195,4157.600098,4304.200195,4304.200195,69351200,0.015148687
2001/10/3,4304.009766,4441.549805,4181.089844,4436.660156,4436.660156,56352800,0.030774582
2001/10/4,4440.299805,4549.890137,4414.549805,4548.129883,4548.129883,95357900,0.025124694
2001/10/5,4537.52002,4592.140137,4441.319824,4487.689941,4487.689941,78881900,-0.013288966
2001/10/8,4469.109863,4505.279785,4330.540039,4495.149902,4495.149902,58985200,0.001662316
2001/10/9,4488.470215,4545.680176,4436.540039,4472.419922,4472.419922,57453000,-0.005056557
2001/10/10,4471.629883,4622.850098,4421.959961,4613.189941,4613.189941,69075000,0.031475135
2001/10/11,4627.720215,4742.180176,4616.680176,4718.459961,4718.459961,87391100,0.022819355
